5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.00V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-7.50V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.00V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-8.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.25V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.50V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-9.75V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.00V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-10.50V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.00V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-11.50V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.17V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.38V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.62V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.88V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.70V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-9.57V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.00V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A	5-DämpfExz-12.50V-0.2A
24,350	0,663	2,686	3,299	0,0158	0,064	0,079															24,350	0,517	-5,796	28,117	0,0123	-0,138	0,671	24,350	-5,250	-6,330	87,336	-0,1253	-0,151	2,085	24,350	0,369	11,687	134,460	0,0088	0,279	3,210	24,350	15,777	37,432	-182,684	0,3766	0,894	-4,361																																																									24,350	-6,214	-7,100	58,591	-0,1483	-0,169	1,399	24,350	1,133	21,017	8,954	0,0270	0,502	0,214	24,350	-12,943	10,367	243,159	-0,3090	0,247	5,805														
24,400	0,801	2,827	2,199	0,0191	0,067	0,053															24,400	0,262	-4,273	32,358	0,0063	-0,102	0,772	24,400	-5,455	-1,869	89,693	-0,1302	-0,045	2,141	24,400	1,123	18,158	122,365	0,0268	0,433	2,921	24,400	17,417	27,395	-213,314	0,4158	0,654	-5,092																																																									24,400	-6,495	-3,974	64,403	-0,1551	-0,095	1,537	24,400	2,194	20,954	-11,310	0,0524	0,500	-0,270	24,400	-12,120	22,164	226,195	-0,2894	0,529	5,400														
24,450	0,946	2,906	0,785	0,0226	0,069	0,019															24,450	0,090	-2,560	34,872	0,0021	-0,061	0,832	24,450	-5,437	2,639	88,907	-0,1298	0,063	2,123	24,450	2,185	23,923	106,343	0,0522	0,571	2,539	24,450	18,517	16,101	-233,263	0,4420	0,384	-5,569																																																									24,450	-6,611	-0,660	65,973	-0,1578	-0,016	1,575	24,450	3,228	19,886	-30,945	0,0771	0,475	-0,739	24,450	-10,727	32,987	203,575	-0,2561	0,787	4,860														
24,500	1,092	2,906	-0,628	0,0261	0,069	-0,015															24,500	0,006	-0,785	35,186	1,5000E-4	-0,019	0,840	24,500	-5,191	7,021	84,666	-0,1239	0,168	2,021	24,500	3,515	28,793	86,080	0,0839	0,687	2,055	24,500	19,027	4,068	-242,374	0,4542	0,097	-5,786																																																									24,500	-6,561	2,623	63,931	-0,1566	0,063	1,526	24,500	4,183	17,860	-49,637	0,0999	0,426	-1,185	24,500	-8,822	42,521	173,730	-0,2106	1,015	4,148														
24,550	1,236	2,843	-2,199	0,0295	0,068	-0,053															24,550	0,011	0,958	34,086	2,6250E-4	0,023	0,814	24,550	-4,734	11,106	77,912	-0,1130	0,265	1,860	24,550	5,064	32,531	61,104	0,1209	0,777	1,459	24,550	18,923	-8,137	-239,861	0,4518	-0,194	-5,726																																																									24,550	-6,349	5,733	59,533	-0,1516	0,137	1,421	24,550	5,014	14,923	-66,916	0,1197	0,356	-1,598	24,550	-6,475	50,360	136,659	-0,1546	1,202	3,262														
24,600	1,376	2,686	-3,927	0,0328	0,064	-0,094															24,600	0,102	2,623	32,201	0,0024	0,063	0,769	24,600	-4,081	14,813	68,330	-0,0974	0,354	1,631	24,600	6,769	34,903	32,987	0,1616	0,833	0,787	24,600	18,213	-19,918	-226,509	0,4348	-0,475	-5,407																																																									24,600	-5,988	8,577	53,250	-0,1429	0,205	1,271	24,600	5,675	11,168	-80,582	0,1355	0,267	-1,924	24,600	-3,786	56,187	93,777	-0,0904	1,341	2,239														
24,650	1,505	2,450	-5,498	0,0359	0,058	-0,131															24,650	0,273	4,178	30,002	0,0065	0,100	0,716	24,650	-3,253	17,939	55,449	-0,0777	0,428	1,324	24,650	8,555	35,830	3,770	0,2042	0,855	0,090	24,650	16,932	-30,788	-203,418	0,4042	-0,735	-4,856																																																									24,650	-5,492	11,058	44,296	-0,1311	0,264	1,058	24,650	6,131	6,864	-89,378	0,1464	0,164	-2,134	24,650	-0,856	59,737	44,925	-0,0204	1,426	1,072														
24,700	1,621	2,136	-6,912	0,0387	0,051	-0,165															24,700	0,520	5,623	27,018	0,0124	0,134	0,645	24,700	-2,287	20,358	40,055	-0,0546	0,486	0,956	24,700	10,352	35,280	-26,389	0,2471	0,842	-0,630	24,700	15,135	-40,260	-170,274	0,3613	-0,961	-4,065																																																									24,700	-4,882	13,006	32,516	-0,1165	0,311	0,776	24,700	6,362	2,231	-93,777	0,1519	0,053	-2,239	24,700	2,188	60,680	-7,854	0,0522	1,449	-0,187														
24,750	1,718	1,759	-8,168	0,0410	0,042	-0,195															24,750	0,836	6,880	22,619	0,0199	0,164	0,540	24,750	-1,217	21,944	22,777	-0,0291	0,524	0,544	24,750	12,083	33,191	-56,863	0,2885	0,792	-1,357	24,750	12,906	-47,815	-129,434	0,3081	-1,142	-3,090																																																									24,750	-4,191	14,310	18,850	-0,1000	0,342	0,450	24,750	6,354	-2,513	-93,148	0,1517	-0,060	-2,224	24,750	5,212	58,952	-61,732	0,1244	1,407	-1,474														
24,800	1,797	1,319	-9,582	0,0429	0,031	-0,229															24,800	1,208	7,885	17,593	0,0288	0,188	0,420	24,800	-0,093	22,635	5,027	-0,0022	0,540	0,120	24,800	13,671	29,594	-85,294	0,3264	0,707	-2,036	24,800	10,353	-53,203	-83,095	0,2472	-1,270	-1,984																																																									24,800	-3,451	14,891	4,084	-0,0824	0,355	0,097	24,800	6,110	-7,084	-87,965	0,1459	-0,169	-2,100	24,800	8,083	54,507	-114,982	0,1930	1,301	-2,745														
24,850	1,850	0,801	-10,367	0,0442	0,019	-0,247															24,850	1,624	8,639	11,781	0,0388	0,206	0,281	24,850	1,046	22,447	-13,352	0,0250	0,536	-0,319	24,850	15,042	24,662	-110,270	0,3591	0,589	-2,633	24,850	7,585	-56,125	-32,673	0,1811	-1,340	-0,780																																																									24,850	-2,702	14,718	-10,996	-0,0645	0,351	-0,262	24,850	5,645	-11,310	-78,854	0,1348	-0,270	-1,882	24,850	10,663	47,454	-163,834	0,2545	1,133	-3,911														
24,900	1,877	0,283	-9,896	0,0448	0,007	-0,236															24,900	2,072	9,064	5,027	0,0495	0,216	0,120	24,900	2,152	21,300	-31,573	0,0514	0,508	-0,754	24,900	16,137	18,567	-131,319	0,3852	0,443	-3,135	24,900	4,741	-56,470	17,750	0,1132	-1,348	0,424																																																									24,900	-1,979	13,792	-25,604	-0,0472	0,329	-0,611	24,900	4,979	-14,970	-65,502	0,1189	-0,357	-1,564	24,900	12,829	38,123	-204,675	0,3063	0,910	-4,886														
24,950	1,879	-0,188	-8,639	0,0448	-0,005	-0,206															24,950	2,531	9,142	-1,414	0,0604	0,218	-0,034	24,950	3,176	19,289	-48,381	0,0758	0,461	-1,155	24,950	16,899	11,530	-145,927	0,4034	0,275	-3,484	24,950	1,938	-54,350	65,816	0,0463	-1,298	1,571																																																									24,950	-1,323	12,158	-39,113	-0,0316	0,290	-0,934	24,950	4,148	-17,860	-49,323	0,0990	-0,426	-1,178	24,950	14,475	26,986	-235,305	0,3456	0,644	-5,617														
25,000	1,858	-0,581	-7,697	0,0444	-0,014	-0,184															25,000	2,986	8,922	-8,011	0,0713	0,213	-0,191	25,000	4,081	16,462	-63,931	0,0974	0,393	-1,526	25,000	17,290	3,974	-152,682	0,4128	0,095	-3,645	25,000	-0,694	-49,889	108,699	-0,0166	-1,191	2,595																																																									25,000	-0,763	9,880	-50,894	-0,0182	0,236	-1,215	25,000	3,193	-19,902	-31,259	0,0762	-0,475	-0,746	25,000	15,527	14,593	-254,940	0,3707	0,348	-6,086														
25,050	1,821	-0,958	-7,697	0,0435	-0,023	-0,184															25,050	3,423	8,341	-14,923	0,0817	0,199	-0,356	25,050	4,822	12,896	-76,969	0,1151	0,308	-1,838	25,050	17,296	-3,738	-152,053	0,4129	-0,089	-3,630	25,050	-3,050	-43,480	145,927	-0,0728	-1,038	3,484																																																									25,050	-0,335	7,069	-60,004	-0,0080	0,169	-1,433	25,050	2,158	-20,986	-11,624	0,0515	-0,501	-0,277	25,050	15,934	1,492	-262,166	0,3804	0,036	-6,259														
25,100	1,762	-1,351	-7,697	0,0421	-0,032	-0,184															25,100	3,820	7,430	-20,735	0,0912	0,177	-0,495	25,100	5,371	8,765	-86,708	0,1282	0,209	-2,070	25,100	16,916	-11,231	-144,199	0,4038	-0,268	-3,442	25,100	-5,042	-35,296	178,443	-0,1204	-0,843	4,260																																																									25,100	-0,057	3,880	-65,659	-0,0013	0,093	-1,567	25,100	1,095	-21,064	8,796	0,0261	-0,503	0,210	25,100	15,677	-11,624	-256,197	0,3742	-0,277	-6,116														
25,150	1,685	-1,728		0,0402	-0,041																25,150	4,166	6,267	-26,075	0,0994	0,150	-0,622	25,150	5,699	4,225	-92,677	0,1360	0,101	-2,212	25,150	16,173	-18,158	-130,219	0,3861	-0,433	-3,109	25,150	-6,580	-25,635	203,261	-0,1571	-0,612	4,852																																																									25,150	0,053	0,503	-67,230	0,0013	0,012	-1,605	25,150	0,052	-20,106	28,903	0,0012	-0,480	0,690	25,150	14,772	-24,127	-239,390	0,3526	-0,576	-5,715														
																					25,200	4,447	4,822	-31,102	0,1062	0,115	-0,742	25,200	5,793	-0,503	-94,091	0,1383	-0,012	-2,246	25,200	15,100	-24,253	-110,898	0,3605	-0,579	-2,648	25,200	-7,606	-14,970	218,812	-0,1816	-0,357	5,224																																																									25,200	-0,006	-2,843	-65,031	-1,5000E-4	-0,068	-1,553	25,200	-0,916	-18,174	47,281	-0,0219	-0,434	1,129	25,200	13,264	-35,563	-212,215	0,3166	-0,849	-5,066														
																					25,250	4,648	3,157	-34,243	0,1110	0,075	-0,818	25,250	5,649	-5,184	-90,949	0,1348	-0,124	-2,171	25,250	13,748	-29,248	-86,708	0,3282	-0,698	-2,070	25,250	-8,077	-3,754	225,095	-0,1928	-0,090	5,374																																																									25,250	-0,231	-6,000	-59,847	-0,0055	-0,143	-1,429	25,250	-1,766	-15,378	63,460	-0,0421	-0,367	1,515	25,250	11,215	-45,349	-174,359	0,2677	-1,083	-4,162														
																					25,300	4,763	1,398	-35,343	0,1137	0,033	-0,844	25,300	5,275	-9,598	-84,038	0,1259	-0,229	-2,006	25,300	12,175	-32,924	-58,591	0,2907	-0,786	-1,399	25,300	-7,981	7,540	222,739	-0,1905	0,180	5,317																																																									25,300	-0,606	-8,828	-52,622	-0,0145	-0,211	-1,256	25,300	-2,454	-11,828	76,341	-0,0586	-0,282	1,823	25,300	8,729	-52,999	-128,491	0,2084	-1,265	-3,067														
																					25,350	4,788	-0,377	-34,715	0,1143	-0,009	-0,829	25,350	4,689	-13,587	-73,985	0,1119	-0,324	-1,766	25,350	10,455	-35,107	-28,589	0,2496	-0,838	-0,682	25,350	-7,323	18,520	212,529	-0,1748	0,442	5,074																																																									25,350	-1,114	-11,263	-43,354	-0,0266	-0,269	-1,035	25,350	-2,948	-7,744	85,137	-0,0704	-0,185	2,033	25,350	5,916	-58,198	-76,184	0,1412	-1,389	-1,819														
																					25,400	4,725	-2,073	-32,987	0,1128	-0,049	-0,788	25,400	3,916	-16,996	-60,947	0,0935	-0,406	-1,455	25,400	8,665	-35,783	0,942	0,2069	-0,854	0,022	25,400	-6,129	28,793	194,308	-0,1463	0,687	4,639																																																									25,400	-1,733	-13,163	-31,102	-0,0414	-0,314	-0,743	25,400	-3,228	-3,314	89,850	-0,0771	-0,079	2,145	25,400	2,909	-60,617	-21,520	0,0694	-1,447	-0,514														
																					25,450	4,580	-3,676	-30,788	0,1093	-0,088	-0,735	25,450	2,989	-19,682	-45,553	0,0714	-0,470	-1,088	25,450	6,877	-35,013	29,845	0,1642	-0,836	0,712	25,450	-4,444	37,950	167,604	-0,1061	0,906	4,001																																																									25,450	-2,430	-14,373	-17,122	-0,0580	-0,343	-0,409	25,450	-3,280	1,241	90,164	-0,0783	0,030	2,153	25,450	-0,146	-60,350	31,730	-0,0035	-1,441	0,757														
																					25,500	4,357	-5,152	-27,803	0,1040	-0,123	-0,664	25,500	1,948	-21,551	-28,589	0,0465	-0,515	-0,682	25,500	5,163	-32,798	58,591	0,1233	-0,783	1,399	25,500	-2,334	45,553	134,146	-0,0557	1,088	3,203																																																									25,500	-3,170	-14,875	-2,827	-0,0757	-0,355	-0,067	25,500	-3,104	5,702	86,551	-0,0741	0,136	2,066	25,500	-3,126	-57,444	82,310	-0,0746	-1,371	1,965														
																					25,550	4,065	-6,456	-24,190	0,0970	-0,154	-0,577	25,550	0,834	-22,541	-10,681	0,0199	-0,538	-0,255	25,550	3,597	-29,154	84,980	0,0859	-0,696	2,029	25,550	0,112	51,365	95,347	0,0027	1,226	2,276																																																									25,550	-3,918	-14,656	12,095	-0,0935	-0,350	0,289	25,550	-2,710	9,896	79,482	-0,0647	0,236	1,897	25,550	-5,890	-52,119	127,392	-0,1406	-1,244	3,041														
																					25,600	3,712	-7,571	-19,478	0,0886	-0,181	-0,465	25,600	-0,306	-22,619	7,383	-0,0073	-0,540	0,176	25,600	2,248	-24,300	106,657	0,0537	-0,580	2,546	25,600	2,802	55,088	50,894	0,0669	1,315	1,215																																																									25,600	-4,635	-13,666	27,018	-0,1107	-0,326	0,645	25,600	-2,114	13,650	69,272	-0,0505	0,326	1,654	25,600	-8,338	-44,705	166,819	-0,1991	-1,067	3,982														
																					25,650	3,308	-8,404	-13,509	0,0790	-0,201	-0,323	25,650	-1,428	-21,803	24,976	-0,0341	-0,520	0,596	25,650	1,167	-18,488	123,779	0,0279	-0,441	2,955	25,650	5,620	56,454	3,770	0,1342	1,348	0,090																																																									25,650	-5,284	-11,954	39,898	-0,1261	-0,285	0,952	25,650	-1,345	16,823	55,606	-0,0321	0,402	1,328	25,650	-10,361	-35,437	199,491	-0,2474	-0,846	4,762														
																					25,700	2,871	-8,922	-7,383	0,0685	-0,213	-0,176	25,700	-2,487	-20,122	42,254	-0,0594	-0,480	1,009	25,700	0,399	-11,922	136,031	0,0095	-0,285	3,247	25,700	8,448	55,465	-45,396	0,2017	1,324	-1,084																																																									25,700	-5,831	-9,676	50,580	-0,1392	-0,231	1,207	25,700	-0,432	19,211	38,485	-0,0103	0,459	0,919	25,700	-11,882	-24,756	223,839	-0,2837	-0,591	5,344														
																					25,750	2,416	-9,142	-1,100	0,0577	-0,218	-0,026	25,750	-3,440	-17,577	58,591	-0,0821	-0,420	1,399	25,750	-0,025	-4,885	142,471	-6,0000E-4	-0,117	3,401	25,750	11,167	51,915	-96,133	0,2666	1,239	-2,295																																																									25,750	-6,252	-6,896	59,533	-0,1492	-0,165	1,421	25,750	0,576	20,672	19,478	0,0138	0,494	0,465	25,750	-12,837	-13,053	243,945	-0,3064	-0,312	5,824														
																					25,800	1,957	-9,032	5,498	0,0467	-0,216	0,131	25,800	-4,244	-14,263	72,100	-0,1013	-0,340	1,721	25,800	-0,090	2,325	142,628	-0,0021	0,056	3,405	25,800	13,639	45,852	-142,943	0,3256	1,095	-3,413																																																									25,800	-6,520	-3,723	64,717	-0,1557	-0,089	1,545	25,800	1,635	21,159	-0,314	0,0390	0,505	-0,008	25,800	-13,187	-0,361	253,998	-0,3148	-0,009	6,064														
																					25,850	1,513	-8,592	12,095	0,0361	-0,205	0,289	25,850	-4,866	-10,367	81,839	-0,1162	-0,247	1,954	25,850	0,207	9,378	136,974	0,0050	0,224	3,270	25,850	15,752	37,621	-182,998	0,3760	0,898	-4,369																																																									25,850	-6,624	-0,424	65,502	-0,1581	-0,010	1,564	25,850	2,692	20,640	-20,577	0,0643	0,493	-0,491	25,850	-12,873	12,346	243,631	-0,3073	0,295	5,816														
																					25,900	1,098	-7,823	18,692	0,0262	-0,187	0,446	25,900	-5,281	-6,079	87,651	-0,1261	-0,145	2,092	25,900	0,848	16,022	126,606	0,0203	0,382	3,022	25,900	17,401	27,552	-214,100	0,4154	0,658	-5,111																																																									25,900	-6,563	2,827	63,774	-0,1567	0,067	1,523	25,900	3,699	19,101	-40,369	0,0883	0,456	-0,964	25,900	-11,952	24,002	222,896	-0,2853	0,573	5,321														
																					25,950	0,730	-6,723	24,662	0,0174	-0,161	0,589	25,950	-5,474	-1,602	89,850	-0,1307	-0,038	2,145	25,950	1,810	22,038	111,998	0,0432	0,526	2,674	25,950	18,507	16,211	-234,206	0,4418	0,387	-5,591																																																									25,950	-6,341	5,953	59,847	-0,1514	0,142	1,429	25,950	4,602	16,603	-58,434	0,1099	0,396	-1,395	25,950	-10,473	34,636	199,648	-0,2500	0,827	4,766														
																					26,000	0,426	-5,356	29,374	0,0102	-0,128	0,701	26,000	-5,441	2,906	88,750	-0,1299	0,069	2,119	26,000	3,052	27,222	93,148	0,0729	0,650	2,224	26,000	19,022	4,131	-243,317	0,4541	0,099	-5,809																																																									26,000	-5,967	8,812	52,936	-0,1425	0,210	1,264	26,000	5,360	13,258	-73,827	0,1280	0,317	-1,763	26,000	-8,489	43,967	168,389	-0,2026	1,050	4,020														
																					26,050	0,195	-3,786	33,458	0,0046	-0,090	0,799	26,050	-5,184	7,273	84,666	-0,1237	0,174	2,021	26,050	4,532	31,353	69,272	0,1082	0,749	1,654	26,050	18,920	-8,121	-240,646	0,4517	-0,194	-5,745																																																									26,050	-5,460	11,247	43,354	-0,1303	0,268	1,035	26,050	5,928	9,221	-85,608	0,1415	0,220	-2,044	26,050	-6,076	51,475	129,748	-0,1450	1,229	3,097														
																					26,100	0,047	-2,011	35,814	0,0011	-0,048	0,855	26,100	-4,714	11,373	77,754	-0,1125	0,271	1,856	26,100	6,187	34,149	41,940	0,1477	0,815	1,001	26,100	18,210	-19,933	-227,294	0,4347	-0,476	-5,426																																																									26,100	-4,843	13,148	31,573	-0,1156	0,314	0,754	26,100	6,282	4,697	-92,520	0,1500	0,112	-2,209	26,100	-3,341	56,941	86,394	-0,0798	1,359	2,062														
																					26,150	-0,006	-0,204	35,186	-1,5000E-4	-0,005	0,840	26,150	-4,046	15,048		-0,0966	0,359		26,150	7,947	35,547	13,823	0,1897	0,849	0,330	26,150	16,927	-30,850	-204,361	0,4041	-0,736	-4,879																																																									26,150	-4,145	14,404	17,907	-0,0990	0,344	0,428	26,150	6,398	-0,031	-94,091	0,1527	-7,500E-4	-2,246	26,150	-0,382	60,114	37,228	-0,0091	1,435	0,889														
																					26,200	0,027	1,508	33,458	6,3750E-4	0,036	0,799								26,200	9,742	35,531	-15,080	0,2326	0,848	-0,360	26,200	15,125	-40,369	-170,903	0,3611	-0,964	-4,080																																																									26,200	-3,402	14,938	3,142	-0,0812	0,357	0,075	26,200	6,278	-4,712	-91,263	0,1499	-0,113	-2,179	26,200	2,670	60,664	-16,336	0,0637	1,448	-0,390														
																					26,250	0,145	3,142	31,573	0,0034	0,075	0,754								26,250	11,500	34,039	-45,396	0,2745	0,813	-1,084	26,250	12,890	-47,941	-129,277	0,3077	-1,145	-3,086																																																									26,250	-2,652	14,718	-11,938	-0,0633	0,351	-0,285	26,250	5,927	-9,158	-84,352	0,1415	-0,219	-2,014	26,250	5,685	58,481	-71,157	0,1357	1,396	-1,699														
																					26,300	0,341	4,665	29,374	0,0081	0,111	0,701								26,300	13,146	30,992	-75,555	0,3138	0,740	-1,804	26,300	10,331	-53,297	-81,839	0,2466	-1,272	-1,954																																																									26,300	-1,931	13,744	-26,546	-0,0461	0,328	-0,634	26,300	5,363	-13,148	-73,356	0,1280	-0,314	-1,751	26,300	8,518	53,548	-123,465	0,2034	1,278	-2,948														
																					26,350	0,611	6,079	26,075	0,0146	0,145	0,622								26,350	14,599	26,484	-102,416	0,3485	0,632	-2,445	26,350	7,560	-56,125	-31,102	0,1805	-1,340	-0,742																																																									26,350	-1,277	12,064	-40,055	-0,0305	0,288	-0,956	26,350	4,612	-16,493	-58,434	0,1101	-0,394	-1,395	26,350	11,040	46,134	-170,432	0,2635	1,101	-4,069														
																					26,400	0,949	7,273	21,049	0,0226	0,174	0,503								26,400	15,794	20,750	-125,035	0,3771	0,495	-2,985	26,400	4,719	-56,407	18,535	0,1126	-1,347	0,442																																																									26,400	-0,724	9,739	-51,679	-0,0173	0,232	-1,234	26,400	3,713	-18,991	-40,841	0,0887	-0,453	-0,975	26,400	13,132	36,505	-210,330	0,3135	0,871	-5,021														
																					26,450	1,338	8,184	15,394	0,0319	0,195	0,368								26,450	16,674	13,980	-142,157	0,3981	0,334	-3,394	26,450	1,920	-54,271	66,131	0,0458	-1,296	1,579																																																									26,450	-0,303	6,896	-60,633	-0,0072	0,165	-1,447	26,450	2,713	-20,577	-21,991	0,0648	-0,491	-0,525	26,450	14,690	25,101	-239,704	0,3507	0,599	-5,722														
																					26,500	1,767	8,812	9,582	0,0422	0,210	0,229								26,500	17,192	6,535	-151,739	0,4104	0,156	-3,623	26,500	-0,708	-49,794	108,699	-0,0169	-1,189	2,595																																																									26,500	-0,035	3,676	-66,131	-8,2500E-4	0,088	-1,579	26,500	1,656	-21,190	-1,885	0,0395	-0,506	-0,045	26,500	15,642	12,535	-256,982	0,3734	0,299	-6,135														
																					26,550	2,220	9,142	3,456	0,0530	0,218	0,082								26,550	17,327	-1,194	-153,624	0,4137	-0,028	-3,667	26,550	-3,060	-43,401	145,770	-0,0731	-1,036	3,480																																																									26,550	0,064	0,283	-67,387	0,0015	0,007	-1,609	26,550	0,594	-20,766	18,535	0,0142	-0,496	0,443	26,550	15,944	-0,597	-261,852	0,3806	-0,014	-6,251														
																					26,600	2,681	9,158	-3,456	0,0640	0,219	-0,082								26,600	17,073	-8,828	-147,969	0,4076	-0,211	-3,532	26,600	-5,049	-35,217	178,443	-0,1205	-0,841	4,260																																																									26,600	-0,006	-3,063	-65,031	-1,5000E-4	-0,073	-1,552	26,600	-0,421	-19,337	37,856	-0,0100	-0,462	0,904	26,600	15,582	-13,650	-254,312	0,3720	-0,326	-6,071														
																					26,650	3,135	8,796	-10,681	0,0748	0,210	-0,255								26,650	16,445	-15,991	-135,874	0,3926	-0,382	-3,244	26,650	-6,582	-25,557	203,104	-0,1571	-0,610	4,849																																																									26,650	-0,242	-6,220	-59,847	-0,0058	-0,148	-1,429	26,650	-1,340	-16,980	55,449	-0,0320	-0,405	1,324	26,650	14,579	-26,028	-236,091	0,3480	-0,621	-5,636														
																					26,700	3,561	8,090	-16,965	0,0850	0,193	-0,405								26,700	15,474	-22,415	-118,281	0,3694	-0,535	-2,824	26,700	-7,604	-14,907	218,498	-0,1815	-0,356	5,216																																																									26,700	-0,628	-9,048	-52,150	-0,0150	-0,216	-1,245	26,700	-2,119	-13,792	70,215	-0,0506	-0,329	1,676	26,700	12,979	-37,259	-207,031	0,3099	-0,890	-4,943														
																					26,750	3,944	7,100	-22,619	0,0942	0,170	-0,540								26,750	14,203	-27,819	-95,190	0,3391	-0,664	-2,272	26,750	-8,072	-3,707	224,781	-0,1927	-0,089	5,366																																																									26,750	-1,147	-11,435	-42,254	-0,0274	-0,273	-1,009	26,750	-2,719	-9,959	81,053	-0,0649	-0,238	1,935	26,750	10,853	-46,731	-167,604	0,2591	-1,116	-4,001														
